timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude
41527,57.500465385615826,3.62470841,3.62470841
41528,57.50211763847619,3.62463498,3.62463498
41529,57.50316020008178,3.62455106,3.63453889
41530,57.50420933868736,3.64451718,3.63452983
41531,57.53822496626526,3.64447713,3.64447713
41532,57.53898684401065,3.65445304,3.64446568
41533,57.53981126658618,3.6644422999999997,3.64446712
41534,57.519669362343855,3.66438746,3.64441228
41535,57.52007973659784,3.66439176,3.64441657
41536,57.52042155619711,3.66440034,3.64442563
41537,57.52081510238349,3.66439223,3.64441657
41538,57.520917119458325,3.66447949,3.64450431
41539,57.5207544779405,3.66453767,3.65454984
41540,57.520913248881705,3.66459584,3.65460801
41541,57.520650004036725,3.66468835,3.6547
41542,57.521240673959255,3.67472148,3.65474534
41543,57.52115917019547,3.68479609,3.65483022
41544,57.52104800380766,3.68487239,3.66489434
41545,57.52116759773344,3.68490815,3.68490815
41546,57.521038727834814,3.68499446,3.68499446
41547,57.52096247486771,3.68504357,3.68504357
41548,57.520914738997824,3.68509126,3.68509126
41549,57.5210937326774,3.68518567,3.68518567
41550,57.5211366340518,3.68525243,3.68525243
41551,57.52144996542484,3.68533111,3.68533111
41552,57.554251803085215,3.68541932,3.68541932
41553,57.55421848315746,3.6854856,3.6854856
41554,57.53773777093738,3.68559813,3.68559813
41555,57.537592714652426,3.6956900000000004,3.6856997000000002
41556,57.53768929373472,3.69577909,3.68578839
41557,57.537707824259996,3.69589734,3.69589734
41558,57.53786323312671,3.7059699999999998,3.7059699999999998
41559,57.53762812819332,3.70605302,3.71604371
41560,57.53776438906789,3.70614505,3.71613669
41561,57.53803807962686,3.70621562,3.71620727
41562,57.53767816256732,3.70629859,3.71629024
41563,57.56088971439749,3.70634866,3.71633983
41564,57.56079987343401,3.70637441,3.70637441
41565,57.56087769195437,3.7164042,3.70641255
41566,57.56089929770678,3.7164104,3.70641875
41567,57.56089602317661,3.7164227999999997,3.7164227999999997
41568,57.56080826278776,3.72643876,3.71644664
41569,57.56070640403778,3.72643685,3.71644378
41570,57.56058913189918,3.72646022,3.71646762
41571,57.56040132977069,3.73646712,3.7164824
41572,57.56031217705458,3.74645829,3.71648192
41573,57.58314879890531,3.74648738,3.71651
41574,57.58917156606913,3.74649358,3.71651673
41575,57.589071195572615,3.74648976,3.71651244
41576,57.589014016091824,3.74649692,3.7165199999999996
41577,57.58933968003839,3.74647355,3.71649671
41578,57.588802984915674,3.74646401,3.71648669
41579,57.58879840187728,3.74645162,3.71647477
41580,57.58916972670704,3.74641776,3.70644879
41581,57.58890929166228,3.74642348,3.70645499
41582,57.588977077975855,3.7463944,3.70642638
41583,57.594465781003244,3.746351,3.70638251
41584,57.594669813290245,3.7663238,3.70637155
41585,57.59504658728838,3.76626468,3.71630502
41586,57.594980247318745,3.76623178,3.72626472
41587,57.595371295697994,3.76620412,3.7362287000000003
41588,57.59535506460816,3.76613355,3.73615909
41589,57.59528601728379,3.76609159,3.73611712
41590,57.595584994182,3.76600575,3.73603129
41591,57.595430066809065,3.76588178,3.73590827
41592,57.59546845499426,3.76580024,3.72583699
41593,57.59531595185399,3.76566625,3.71571326
41594,57.61581232119352,3.76554656,3.71559453
41595,57.61557112075389,3.76544642,3.71549582
41596,57.61536907404661,3.74533296,3.71536374
41597,57.61520060524344,3.74526334,3.70530486
41598,57.61497977655381,3.74518895,3.71522021
41599,57.61437493655831,3.74509835,3.7151300000000003
41600,57.613607951439924,3.74507785,3.71511054
41601,57.613302189856775,3.74502921,3.71506143
41602,57.61214341968298,3.74497628,3.71500897
41603,57.61158635281026,3.7449553,3.71498847
41604,57.610560555942364,3.73492217,3.7149446000000004
41605,57.63571945298463,3.73492599,3.71494842
41606,57.63465323857964,3.72494435,3.70496678
41607,57.63393300771713,3.72491908,3.70494103
41608,57.632305664941676,3.71496415,3.70497584
41609,57.6310696573928,3.71497083,3.68500447
41610,57.62986705172807,3.71494985,3.68498349
41611,57.62848374526948,3.70499825,3.68502021
41612,57.627277127467096,3.70499444,3.68501687
41613,57.62592198234053,3.70501971,3.67505288
41614,57.58964342717081,3.70504498,3.68506742
41615,57.6017902046442,3.70502496,3.68504691
41616,57.60026943217963,3.69506431,3.67508626
41617,57.598897597752504,3.69506,3.67508197
41618,57.59772381465882,3.69504619,3.66507888
41619,57.596197938546545,3.68510842,3.6651300000000004
41620,57.5950446035713,3.68510032,3.66512132
41621,57.59375561587513,3.68512177,3.66514277
41622,57.59283800981938,3.67519403,3.6552154999999997
41623,57.591586226597435,3.67521882,3.65523982
41624,57.59063114132732,3.6753099999999996,3.65533042
41625,57.61258883122353,3.67538333,3.65540433
41626,57.61195468902588,3.66543984,3.64546
41627,57.61097020749003,3.65554214,3.6455523999999997
41628,57.61035474576057,3.65557361,3.64558339
41629,57.60972052440047,3.6456306000000005,3.6456306000000005
41630,57.60959292389453,3.64570594,3.6357162000000005
41631,57.60895319096743,3.64571929,3.6357286
41632,57.6088625062257,3.64578557,3.63579535
41633,57.608741872012615,3.63584256,3.62585187
41634,57.60088804736733,3.62586951,3.62586951
41635,57.60087375808507,3.62593818,3.62593818
41636,57.59747700672597,3.62596965,3.60598779
41637,57.59769819397479,3.61602521,3.60603404
41638,57.597662841901176,3.61611581,3.60612416
41639,57.59769804868847,3.60617709,3.5961864
41640,57.5978184947744,3.60629249,3.58630919
41641,57.59803008660674,3.60639739,3.58641362
41642,57.59813495445997,3.60649514,3.58651042
41643,57.59828525502235,3.60664487,3.57666802
41644,57.5985344555229,3.60676074,3.57678246
41645,57.5985291749239,3.5968802,3.57689452
41646,57.59889002796264,3.58700395,3.55702424
41647,57.63382480386645,3.58707833,3.55709815
41648,57.634140032343566,3.58716702,3.55718637
41649,57.634369032457464,3.58723378,3.53726506
41650,57.63437782600522,3.5772903,3.53731513
41651,57.63479051366448,3.5673697,3.53738761
41652,57.63498423621058,3.56740355,3.53742146
41653,57.635153126902885,3.55743575,3.52745318
41654,57.643664482049644,3.55746102,3.52747798
41655,57.64402738586068,3.55745673,3.51748013
41656,57.64423525147139,3.55747,3.51749349
41657,57.64092367701232,3.55746913,3.51749253
41658,57.64143421407789,3.55745578,3.5174787000000003
41659,57.64186181500554,3.55746484,3.51748776
41660,57.64243252761661,3.55744815,3.50747705
41661,57.643296138383455,3.5574367,3.5074656
41662,57.64372977614403,3.54744744,3.50747085
41663,57.64453736040741,3.52744031,3.49745774
41664,57.64526003599167,3.52743745,3.48746133
41665,57.64604526292533,3.52742648,3.48745
41666,57.64702157955617,3.52739978,3.4774300000000005
41667,57.64776532817632,3.51741099,3.47743535
41668,57.62832301761954,3.51739526,3.47741914
41669,57.6291672643274,3.51737905,3.4774034
41670,57.62990429531783,3.51737046,3.4773953
41671,57.63100165594369,3.51733088,3.4773562000000005
41672,57.63194494321942,3.51731515,3.46734548
41673,57.63312043901533,3.51728034,3.47730565
41674,57.611405534669764,3.51723838,3.47726417
41675,57.61254234518856,3.51722121,3.477247
41676,57.61417482234538,3.51717687,3.4672091
41677,57.61526907421649,3.51714873,3.47717547
41678,57.64288276527078,3.51712203,3.47714877
41679,57.64460029918701,3.51707673,3.47710347
41680,57.64618691802025,3.517061,3.47708869
41681,57.64779035653919,3.51703,3.4770577000000005
41682,57.64988044369966,3.51700091,3.47702909
41683,57.65127449017018,3.51699233,3.4770199999999996
41684,57.65294948872178,3.51695085,3.47697949
41685,57.654768230393536,3.51693368,3.47696233
41686,57.6564861116931,3.51690936,3.47693801
41687,57.65818868018686,3.51686549,3.47689462
41688,57.67328887805343,3.51686931,3.47689891
41689,57.67495694942773,3.51685834,3.47688746
41690,57.67677243612706,3.51685357,3.4868753
41691,57.678668526932604,3.51687789,3.47690654
41692,57.680169464088976,3.51687074,3.47689986
41693,57.68197064753622,3.5069077000000006,3.47692895
41694,57.660544349811964,3.50693536,3.48694968
41695,57.66206132434309,3.50693727,3.47695899
41696,57.66423380188643,3.50698256,3.48699689
41697,57.665842341259115,3.50698876,3.48700261
41698,57.66768494434654,3.50698686,3.4870007000000003
41699,57.68305838480592,3.50702024,3.48703361
41700,57.68525644205511,3.50701165,3.48702598
41701,57.68695642519742,3.50702882,3.49703574
41702,57.689515368081615,3.51702762,3.49704194
41703,57.691558750346296,3.51699662,3.49701047
41704,57.693667700514204,3.51700234,3.50700927
41705,57.69595494214445,3.5169661,3.50697255
41706,57.69837807212025,3.50692916,3.50692916
41707,57.7006897199899,3.50691199,3.50691199
41708,57.70318888872862,3.51682973,3.50683665
41709,57.74493270926178,3.51678348,3.50679088
41710,57.74731047265232,3.51672,3.50672746
41711,57.75002965237945,3.5166204,3.5166204
41712,57.75237696152182,3.51658368,3.51658368
41713,57.755106057971716,3.52650905,3.5165174
41714,57.74885240010918,3.52644801,3.52644801
41715,57.75123587809504,3.52642369,3.52642369
41716,57.75371448602529,3.52636266,3.52636266
41717,57.75630569830537,3.52635264,3.52635264
41718,57.75920206308365,3.52633309,3.52633309
41719,57.77774952445179,3.52629209,3.52629209
41720,57.78073159884661,3.52632165,3.52632165
41721,57.783271758817136,3.52632022,3.52632022
41722,57.786195042543106,3.52632785,3.52632785
41723,57.788697361946106,3.52637315,3.52637315
41724,57.79111483320594,3.52637362,3.52637362
41725,57.79368792846799,3.52641797,3.51642632
41726,57.796178972348564,3.52644706,3.52644706
41727,57.79857785068453,3.53644776,3.52645564
41728,57.801014682278044,3.5364964,3.5364964
41729,57.803333672694855,3.53649306,3.53649306
41730,57.83025510422885,3.53650737,3.53650737
41731,57.832309290766716,3.54652286,3.53653073
41732,57.83426566515118,3.54649854,3.53650689
41733,57.836761338636286,3.54651332,3.5365212
41734,57.83742292784154,3.5464952000000003,3.5464952000000003
41735,57.839699930511415,3.53646255,3.54645419
41736,57.8415882922709,3.54643703,3.54643703
41737,57.84327068924904,3.54637361,3.53638244
41738,57.84534934256226,3.55631566,3.53633237
41739,57.84673966746777,3.55626464,3.53628182
41740,57.854656719602644,3.55617404,3.54618287
41741,57.856270026415594,3.56611562,3.54613328
41742,57.85803940612823,3.56604123,3.54605889
41743,57.8596913665533,3.56594443,3.54596257
41744,57.86131938546896,3.56589055,3.54590917
41745,57.86308049038053,3.5657900000000002,3.54580903
41746,57.86472090706229,3.56570506,3.54572463
41747,57.866128981113434,3.56562781,3.53565764
41748,57.8679542792961,3.55552268,3.52555299
41749,57.86936458479613,3.55547357,3.52550483
41750,57.908802259713404,3.55540061,3.52543187
41751,57.910294376313686,3.5553142999999996,3.51535726
41752,57.91209588572383,3.55529666,3.51533961
41753,57.913427483290434,3.55525899,3.51530242
41754,57.9034407446161,3.55525565,3.51529956
41755,57.90506542753428,3.5552752,3.51531816
41756,57.906825205311186,3.55524421,3.51528811
41757,57.908259719610214,3.55527663,3.52530885
41758,57.91028784774243,3.55528474,3.51532769
41759,57.91147219855338,3.55527139,3.51531482
41760,57.913346474990256,3.55531955,3.5153625
41761,57.908618305809796,3.5453341,3.51536632
41762,57.910214396193616,3.5453279,3.50537086
41763,57.91209261119366,3.53534579,3.50537753
41764,57.913682481274,3.53530812,3.49535155
41765,57.91517227236182,3.53530335,3.49534631
41766,57.9168565487489,3.5352837999999998,3.48533797
41767,57.918612523935735,3.51525092,3.48528314
41768,57.920211837626994,3.515239,3.49526095
41769,57.922316014766686,3.51520228,3.49522376
41770,57.923663623631,3.51515698,3.49517894
41771,57.930328721180565,3.51516271,3.49518514
41772,57.93199623003602,3.51512313,3.49514556
41773,57.93341629300265,3.51510072,3.49512362
41774,57.902859828434885,3.51507115,3.49509406
41775,57.904354253783815,3.50502372,3.49503541
41776,57.905771479941905,3.50501084,3.49502254
41777,57.907091752626,3.50496507,3.49497676
41778,57.9084778148681,3.50491595,3.48493981
41779,57.9098288975656,3.5049087999999995,3.48493218
41780,57.91118036955595,3.50484443,3.48486829
41781,57.91262801829726,3.50480151,3.48482537
41782,57.942822808399804,3.50476909,3.48479342
41783,57.9443875933066,3.50469613,3.48472
41784,57.9460816476494,3.50467896,3.48470378
41785,57.947924082167454,3.49465537,3.48466754
41786,57.94981113355607,3.4946053,3.48461747
41787,57.9518712181598,3.49461102,3.48462272
41788,57.95407267939299,3.49456763,3.4845797999999997
41789,57.95638880785554,3.49456048,3.48457313
41790,57.95890268404037,3.49458051,3.48459268
41791,57.961579406633966,3.49454045,3.4845531000000003
41792,57.949226284399614,3.48459983,3.47461247
41793,57.95239926315843,3.48460793,3.47462058
41794,57.93436240311711,3.4845717000000005,3.47458434
41795,57.93813426233829,3.48461223,3.47462487
41796,57.94222464039922,3.48455787,3.47457051
41797,57.946642009541385,3.48454499,3.47455812
41798,57.951493472792215,3.48453641,3.47454906
41799,57.956778670661144,3.4844199999999996,3.47443366
41800,57.96248373668641,3.48442149,3.47443461
41801,57.96873489581049,3.48432708,3.47434068
41802,57.97533868905157,3.4841968999999997,3.47421098
41803,57.97575267683714,3.4841578,3.4741714
41804,57.98346463870257,3.48397946,3.47399354
41805,57.99168838653714,3.48385262,3.47386718
41806,58.000544593669474,3.48372912,3.47374368
41807,58.009750735946,3.48346877,3.47348428
41808,58.019724765792496,3.4833262,3.47334218
41809,58.030256686732166,3.4830730000000005,3.4830730000000005
41810,58.041225128807135,3.48277831,3.48277831
41811,58.05288033653051,3.48259425,3.48259425
41812,58.065005694516,3.49221253,3.4822300000000004
41813,58.077653497457504,3.49192214,3.49192214
41814,58.07319115847349,3.50162721,3.49164701
41815,58.08685970865189,3.50120473,3.49122548
41816,58.10119832213968,3.51092696,3.50094771
41817,58.11601333413273,3.5504477,3.50055671
41818,58.131137014366686,3.56001878,3.51013255
41819,58.14704765472561,3.57966828,3.53976178
41820,58.16316708549857,3.57917666,3.53927493
41821,58.17988796904683,3.5788547999999993,3.55890584
41822,58.19712291751057,3.58849025,3.58849025
41823,58.21480762027203,3.58800626,3.59797883
41824,58.23302396386862,3.59766984,3.60764241
41825,58.25967300590128,3.60714936,3.60714936
41826,58.27855343092233,3.60668778,3.6166574999999996
41827,58.298002942465246,3.606323,3.6561687000000007
41828,58.3177754431963,3.61572528,3.66556525
41829,58.33802146837115,3.6552341,3.6851356
41830,58.358667114749544,3.65478349,3.68468261
41831,58.37965937703848,3.68413615,3.6941010999999997
41832,58.40115288924426,3.73364663,3.70375419
41833,58.42298408970237,3.7331121,3.74307466
41834,58.41603624541313,3.7725574999999996,3.76259494
41835,58.41960421949625,3.80209708,3.81205869
41836,58.442824353463934,3.84139895,3.85135961
41837,58.46659356541932,3.85108781,3.8710072
41838,58.490856006741524,3.87058806,3.88054681
41839,58.51561763044447,3.89006591,3.90002418
41840,58.54095103777946,3.93960547,3.89977574
41841,58.56674499064684,3.93901181,3.91909957
41842,58.59305543545634,3.95853066,3.93862033
41843,58.61989814788103,3.96803641,3.97799087
41844,58.647130894474685,4.00717926,4.00717926
41845,58.67039753589779,4.05661869,4.0168099999999995
41846,58.698591410182416,4.065919999999999,4.08582211
41847,58.72717571817338,4.07528973,4.10513926
41848,58.75636380165815,4.08478832,4.11463499
41849,58.78591539151967,4.12374353,4.11379623
41850,58.81594707723707,4.15311289,4.16305923
41851,58.84650249686092,4.15245533,4.17234516
41852,58.87744663562626,4.16160059,4.19143057
41853,58.90905687492341,4.16120338,4.21091557
41854,58.92347431648521,4.19025278,4.23001671
41855,58.9557985169813,4.22942209,4.22942209
41856,58.990131629630916,4.26877642,4.25883818
41857,59.023367821238935,4.27795458,4.25807953
41858,59.057120126672096,4.27768946,4.26775217
41859,59.091258129104965,4.316957,4.28714848
41860,59.125669239088886,4.3461628,4.32629299
41861,59.160476229153566,4.34593248,4.33599854
41862,59.19561068154872,4.40478277,4.36505032
41863,59.23103550449014,4.44388151,4.44388151
41864,59.26685877982528,4.48293877,4.44321632
41865,59.30290085170418,4.48175478,4.46189785
41866,59.35824066400528,4.50076342,4.52061701
41867,59.395072563551366,4.50951862,4.54921722
41868,59.43228395842015,4.53790188,4.55774546
41869,59.46992642525584,4.63600492,4.60624456
41870,59.507990759797394,4.67399073,4.65415716
41871,59.54635252431035,4.67236233,4.69219
41872,59.58519836049527,4.71040344,4.7401371
41873,59.62436800729483,4.78752708,4.79743433
41874,59.636648654937744,4.80554819,4.81545258
41875,59.6765548735857,4.85302258,4.84312153
41876,59.716809677891426,4.8902626,4.88036585
41877,59.76955321151763,4.88840294,4.91808271
41878,59.81062166299671,4.95520973,4.95520973
41879,59.852085455320776,4.96283817,4.95295286
41880,59.89401377458125,4.99040651,5.01016951
41881,59.936394148506224,5.02726555,5.02726555
41882,59.97932387515903,5.06470871,5.02521372
41883,60.022749463096254,5.0722537,5.05251455
41884,60.06661237962543,5.08947563,5.07961
41885,60.111039199866354,5.08756351,5.07770109
41886,60.15594167169185,5.20340204,5.12453556
41887,60.20136299356818,5.2112,5.18163586
41888,60.2202396709472,5.24875975,5.1995
41889,60.26665584091097,5.26603174,5.22663975
41890,60.3135646218434,5.34314108,5.30375957
41891,60.361001044511795,5.35088778,5.40009785
41892,60.40885436348618,5.39792347,5.40776157
41893,60.45731092616916,5.4748807,5.45520878
41894,60.4846436791122,5.52131796,5.49182415
41895,60.53400643635541,5.53874874,5.50926495
41896,60.583876609802246,5.62489605,5.51682615
41897,60.63409923668951,5.67113161,5.66131115
41898,60.714057356119156,5.67883968,5.67883968
41899,60.765275290235884,5.73483419,5.70539618
41900,60.81689147464932,5.81048,5.82028818
41901,60.869115979410715,5.82755804,5.81775331
41902,60.92175810504705,5.84366417,5.84366417
41903,60.974926302209504,5.93873835,5.87996674
41904,61.02857359219343,5.97475863,5.93559551
41905,61.08267231006175,5.98072,6.00029087
41906,61.137308456934974,5.99721336,6.01677465
41907,61.1923667350784,6.08121777,6.09099293
41908,61.25494829844683,6.13607883,6.15561867
41909,61.31104812864214,6.19121027,6.15215063
41910,61.367613598704345,6.25498295,6.22570705
41911,61.42471043765545,6.25118732,6.2902
41912,61.48228178918362,6.29549217,6.31498671
41913,61.540307209827006,6.39792871,6.368706700000001
41914,61.592068658210344,6.45241976,6.42321396
41915,61.65104260481893,6.48665094,6.46719217
41916,61.71042119991034,6.52155828,6.49238682
41917,61.770233345218,6.59557867,6.56642199
41918,61.83188536297529,6.620242599999999,6.60081673
41919,61.89248891081661,6.63617373,6.63617373
41920,61.953502415679395,6.72925854,6.69044447
41921,62.014665885828435,6.802960000000001,6.78356266
41922,62.07614669390022,6.82904243,6.79995918
41923,62.137703142128885,6.89309263,6.88340282
41924,62.19936735648662,6.97694302,6.94788647
41925,62.261070551350706,7.04153156,6.99312305
41926,62.322819479741156,7.09581614,7.05710745
41927,62.384627140127115,7.19925547,7.20892954
41928,62.44637951161712,7.23439646,7.26340437
41929,62.54630220960826,7.28859282,7.29825735
41930,62.60807397309689,7.3721652,7.32386255
41931,62.66977822035551,7.42626143,7.39729357
41932,62.73138626664877,7.44190454,7.470860000000001
41933,62.79308712482453,7.47685099,7.50579309
41934,62.83463340811432,7.54059649,7.5791688
41935,62.89624108094722,7.63382483,7.60490656
41936,62.95787995867432,7.68808413,7.6977199999999995
41937,63.01955503225327,7.79041243,7.72299433
41938,63.08119685295969,7.854671000000001,7.84504271
41939,63.17870609555394,7.87040758,7.88965654
41940,63.24046158138663,7.9632659,7.88630533
41941,63.302312072366476,8.02741718,8.05626678
41942,63.36418806295842,8.10042572,8.08120155
41943,63.426152421161525,8.11601543,8.10640717
41944,63.488210243172944,8.17911339,8.18871784
41945,63.55025817453861,8.22263432,8.22263432
41946,63.612405864521854,8.22816277,8.27613735
41947,63.674566263332956,8.35713196,8.29959583
41948,63.73673494905234,8.42791939,8.41833687
41949,63.79899802710861,8.49882412,8.47967
41950,63.87839694321156,8.56857586,8.56857586
41951,63.94071640633047,8.65716553,8.6189127
41952,64.00310150068253,8.678510000000001,8.68806648
41953,64.06556516699493,8.74656105,8.70837
41954,64.09416279010475,8.853495599999999,8.80579567
41955,64.15687711909413,8.87365246,8.86412048
41956,64.21976131107657,8.93127632,8.91223145
41957,64.28292105998844,8.98057079,8.92348
41958,64.34635596722364,9.0569849,9.02846527
41959,64.41009158920497,9.07667923,9.08617592
41960,64.49375545233488,9.15406895,9.11610794
41961,64.55812367331237,9.27758217,9.18277
41962,64.6227934230119,9.31754875,9.26070404
41963,64.68779096100481,9.32805538,9.26178932
41964,64.7530587632209,9.44196892,9.30955601
41965,64.81869143340737,9.51065445,9.46339607
41966,64.88460240792482,9.53016376,9.51127625
41967,64.95073512289673,9.55922222,9.51204395
41968,65.01722705736756,9.60754871,9.60754871
41969,65.08407593425363,9.68255329,9.6072
41970,65.1512881005183,9.721708300000001,9.63699818
41971,65.20630238391459,9.85378361,9.81616688
41972,65.27436324674636,9.91881466,9.82486057
41973,65.34297747071831,9.99588203,9.94893742
41974,65.39768801536411,10.11759,9.97688484
41975,65.46728544216603,10.1455879,10.1455879
41976,65.53736642561853,10.212146800000001,10.155955300000002
41977,65.60789919272065,10.2110453,10.173619300000002
41978,65.67886614799501,10.2969379,10.240839
41979,65.75025298353285,10.3164873,10.3164873
41980,65.8220433741808,10.3635492,10.372884800000001
41981,65.883608950302,10.4976225,10.3669987
41982,65.95617096684873,10.573944099999999,10.5179987
41983,66.02906057331711,10.6051064,10.5398731
41984,66.10237783938646,10.6755714,10.6383085
41985,66.17606002092361,10.7728233,10.7355776
41986,66.25008320622146,10.900818800000001,10.8077221
41987,66.32447165809572,10.908214599999999,10.833749800000001
41988,66.39928525593132,11.017855599999999,10.934097300000001
41989,66.47445880342275,11.0657978,11.037875199999998
41990,66.55008127354085,11.0843201,11.065705300000001
41991,66.62609084881842,11.252778999999999,11.1596966
41992,66.71995212882757,11.319941499999999,11.2547731
41993,66.79671564791353,11.3944588,11.3386
41994,66.8697321601212,11.452654800000001,11.387474099999999
41995,66.94710902217776,11.5931273,11.509318400000002
41996,67.02476720139384,11.639596899999999,11.583724
41997,67.10265683569014,11.6696396,11.6416979
41998,67.18078744132072,11.808868400000001,11.7064209
41999,67.2589670168236,11.8470736,11.7632465
42000,67.33734079729766,11.8945885,11.8666449
42001,67.41573976259679,12.0612469,11.977419900000001
42002,67.52105921972543,12.089839900000001,12.015323599999999
42003,67.59960275981575,12.2005787,12.1074429
42004,67.67812451161444,12.2453747,12.161562
42005,67.75667558517307,12.3567944,12.2171125
42006,67.83512521907687,12.3730145,12.3357716
42007,67.91348755080254,12.427064900000001,12.333972900000001
42008,67.99183332361281,12.5091181,12.4067297
42009,68.0699959397316,12.5427561,12.4497
42010,68.14805445168169,12.6061125,12.5316782
42011,68.22603674791753,12.6870899,12.5847635
42012,68.30384092405438,12.8126,12.7010107
42013,68.40924416296184,12.838251099999999,12.7824659
42014,68.47566909063609,12.917387,12.8337355
42015,68.55303152650593,13.070694900000001,12.9406147
42016,68.63019728846848,13.0959425,12.993755300000002
42017,68.70712309982628,13.174905800000001,13.072753
42018,68.78392280358821,13.256222699999999,13.116947199999998
42019,68.86066683474928,13.300189999999999,13.2352057
42020,68.93726966716349,13.397269199999998,13.267346400000001
42021,69.01373068708926,13.479181299999999,13.4049482
42022,69.09013578202575,13.5600605,13.476563500000001
42023,69.16898113489151,13.6582994,13.5377245
42024,69.24521340429783,13.730852100000002,13.619565
42025,69.32137999217957,13.8094158,13.679623600000001
42026,69.39746420271695,13.8799992,13.7595081
42027,69.47351958602665,13.922471,13.802010500000002
42028,69.54950661491601,14.017424599999998,13.832187699999999
42029,69.62536967825146,14.1062126,13.9673204
42030,69.70121487602593,14.100521100000002,14.072752
42031,69.77685958705842,14.195133199999999,14.130373
42032,69.85242767259479,14.3194742,14.2362394
42033,69.92792107071728,14.3957195,14.275548
42034,70.00303463917226,14.4458113,14.3349209
42035,70.07831316068769,14.523881,14.403789499999998
42036,70.15355677716434,14.554546400000001,14.480673800000002
42037,70.22873099520802,14.5970116,14.504694
42038,70.3038522899151,14.647056599999999,14.573227900000001
42039,70.37892888858914,14.7889929,14.6506166
42040,70.45398489385843,14.8412333,14.721330599999998
42041,70.52903247438371,14.9010277,14.790382399999999
42042,70.60401251167058,15.0366764,14.916828200000001
42043,70.67895504180342,15.107748,14.997138
42044,70.75383894797416,15.140393300000001,15.0390282
42045,70.83352181036025,15.2680492,15.129838000000001
42046,70.90813042037189,15.3199978,15.218662300000002
42047,70.98257541749626,15.354293799999999,15.280605300000001
42048,71.05687034968288,15.417610199999999,15.297878299999999
42049,71.13096830807626,15.5335846,15.404670699999999
42050,71.2049095518887,15.58634,15.4942741
42051,71.27867590729147,15.656610500000001,15.5093327
42052,71.35223034583032,15.7976799,15.58605
42053,71.42560938373208,15.8572884,15.719306900000001
42054,71.47999954223633,15.8871078,15.730792999999998
42055,71.57739276997745,15.9435101,15.8148422
42056,71.65026544965805,15.9734936,15.909185399999998
42057,71.72297541517764,16.009180100000002,15.926549900000001
42058,71.79558102414013,16.0468941,15.982656500000001
42059,71.86805663444102,16.1107178,16.0190029
42060,71.94034670107065,16.1256371,16.0614834
42061,72.01258602924645,16.1245899,16.0604744
42062,72.08470035530627,16.1382,16.0649872
42063,72.15672756917773,16.142889,16.1154575
42064,72.22868537623434,16.3851948,16.1110821
42065,72.3176863612607,16.5696201,16.094944
42066,72.38948289863765,16.6937122,16.4383049
42067,72.46115664858371,16.7422886,16.5782394
42068,72.5327555257827,16.7996655,16.6175499
42069,72.60430837143213,16.9232597,16.7412777
42070,72.67574205528943,16.9530525,16.871231100000003
42071,72.74706941749899,17.0222988,16.895114899999996
42072,72.81832354422657,17.127605399999997,16.900651899999996
42073,72.88200868852434,17.1685257,17.0324574
42074,72.9531167736277,17.223173100000004,17.0509014
42075,73.0240779351443,17.2467728,17.092741
42076,73.11345534026624,17.3267403,17.1909122
42077,73.1841669259593,17.434438699999998,17.2715321
42078,73.25468758959325,17.458198499999998,17.3225365
42079,73.32508702389896,17.5586624,17.377859100000002
42080,73.39535535778849,17.6390858,17.5306625
42081,73.46539650298655,17.674768399999998,17.5302773
42082,73.53534432966264,17.6947956,17.604522699999997
42083,73.60507904645054,17.8106213,17.7204018
42084,73.67460932116954,17.847579999999997,17.7393608
42085,73.74397266190498,17.928,17.7747707
42086,73.81315716076642,18.0339,17.8987789
42087,73.88498081080614,18.123991,17.9259052
42088,73.95377965364605,18.1740913,18.0121326
42089,74.02230233233422,18.2345142,18.0636616
42090,74.09064032416791,18.303594600000004,18.2047405
42091,74.15868116915227,18.4152584,18.2536163
42092,74.22649459447709,18.4578476,18.2963
42093,74.2852759147063,18.5060081,18.407362
42094,74.3524801330641,18.491001100000002,18.4103527
42095,74.41933801863343,18.4761314,18.395546
42096,74.48588372580707,18.4586048,18.3780918
42097,74.57430360279977,18.444294,18.3638382
42098,74.64031939767301,18.4280357,18.3476486
42099,74.70595657173544,18.411418899999997,18.3311024
42100,74.77127858251333,18.395504000000003,18.3152523
42101,74.83634784724562,18.3761749,18.2960052
42102,74.9011233849451,18.3595581,18.279457100000002
42103,74.96558557730168,18.3418465,18.2618198
42104,75.0297507531941,18.3418465,18.2431316
42105,75.09371642488986,18.3418465,18.227682100000003
42106,75.15735949203372,18.3418465,17.5620022
42107,75.22759097442031,18.3418465,17.5620022
42108,75.2907393751666,13.9640875,17.5620022
42109,75.35362170450391,13.949760399999999,17.5620022
42110,75.41629817709327,13.938936199999999,17.5620022
42111,75.47868075314909,13.9253626,14.0931234
42112,75.54084781371057,13.9130383,14.080657999999998
42113,75.58031260315329,13.901109699999997,14.068594000000001
42114,75.64188219886273,13.8864536,14.053772
42115,75.70321497134864,13.8758202,14.043016399999999
42116,75.76426671538502,13.861839300000002,14.028877300000001
42117,75.82500052638352,13.848487900000002,14.0153742
42118,75.89502269681542,13.8357296,14.002471
42119,75.95518996939062,13.819838500000001,13.986398699999999
42120,76.01509868353604,13.819838500000001,13.9742823
42121,76.07469141110779,13.819838500000001,13.959753
